instance_id,pose_label,left_finger_state_0,left_finger_state_1,left_finger_state_2,left_finger_state_3,left_finger_state_4,right_finger_state_0,right_finger_state_1,right_finger_state_2,right_finger_state_3,right_finger_state_4,motion_x_start,motion_y_start,motion_x_mid,motion_y_mid,motion_x_end,motion_y_end,main_axis_x,main_axis_y,delta_x,delta_y
892,home,1,0,0,0,0,1,0,0,0,0,0.5746220946311951,0.5633881688117981,0.5742204387982687,0.5630128979682922,0.5691520571708679,0.5627113580703735,1,0,-0.0054700374603271,0.0
893,home,1,0,0,0,0,1,0,0,0,0,0.5735876262187958,0.5663726925849915,0.573259194691976,0.5669522881507874,0.5714535713195801,0.5664237439632416,1,0,-0.0021340548992156,0.0
894,home,0,0,0,0,0,1,0,0,0,0,0.5716008245944977,0.565525084733963,0.5714681148529053,0.5651994148890177,0.5716279447078705,0.567024439573288,0,1,0.0,0.0014993548393249
895,home,0,0,0,0,0,1,0,0,0,0,0.3772522062063217,0.5327620804309845,0.3706242541472117,0.5366237958272299,0.3755044490098953,0.5296903848648071,0,1,0.0,-0.0030716955661773
896,home,1,0,0,0,0,1,0,0,0,0,0.3756834715604782,0.5328177809715271,0.3729522327582041,0.5392707188924154,0.3712919801473617,0.542326033115387,0,1,0.0,0.0095082521438598
897,home,1,0,0,0,0,1,0,0,0,0,0.3818799257278442,0.5276252329349518,0.3788820306460063,0.5330049991607666,0.288956455886364,0.5294545888900757,1,0,-0.0929234698414802,0.0
898,home,1,0,0,0,0,1,0,0,0,0,0.3860743939876556,0.5413733422756195,0.3867123623689015,0.5482365489006042,0.3843124508857727,0.5432705581188202,0,1,0.0,0.0018972158432006
899,home,0,0,0,0,0,1,0,0,0,0,0.3770666122436523,0.5384184122085571,0.3754826386769612,0.541357179482778,0.3737215101718902,0.539230614900589,1,0,-0.003345102071762,0.0
900,home,1,0,0,0,0,1,0,0,0,0,0.8470010459423065,0.5515981018543243,0.8449501792589823,0.5529481768608093,0.8437614142894745,0.5508300960063934,1,0,-0.003239631652832,0.0
901,home,0,0,0,0,0,1,0,0,0,0,0.8462505042552948,0.5543664991855621,0.8471092581748962,0.55535356203715,0.8479518592357635,0.5575511753559113,0,1,0.0,0.0031846761703491
902,home,0,0,0,0,0,1,0,0,0,0,0.8535965383052826,0.5538209974765778,0.8530158599217733,0.5535592834154764,0.8525484502315521,0.5512594282627106,0,1,0.0,-0.0025615692138671
903,home,0,0,0,0,0,1,0,0,0,0,0.85166335105896,0.5533257722854614,0.8496265411376953,0.5555305282274882,0.8493013381958008,0.5531460344791412,1,0,-0.0023620128631591,0.0
904,home,0,0,0,0,0,1,0,0,0,0,0.8514499962329865,0.5518376231193542,0.8521459499994913,0.5531070629755656,0.8534617722034454,0.5544915795326233,0,1,0.0,0.002653956413269
905,home,1,0,0,0,0,1,0,0,0,0,0.612877756357193,0.4624438136816025,0.6079367399215698,0.4662699699401855,0.605058491230011,0.4657752364873886,1,0,-0.007819265127182,0.0
906,home,1,0,0,0,0,1,0,0,0,0,0.6107700169086456,0.4718530178070068,0.6110056638717651,0.4744831919670105,0.6143302321434021,0.474924549460411,1,0,0.0035602152347564,0.0
907,home,0,0,0,0,0,1,0,0,0,0,0.6108864545822144,0.4739677608013153,0.6089645028114319,0.4750520686308543,0.6097981333732605,0.4779795110225677,0,1,0.0,0.0040117502212524
908,home,0,0,0,0,0,1,0,0,0,0,0.6041600704193115,0.4728861600160599,0.606242855389913,0.4749994774659474,0.6072437763214111,0.4751461893320083,1,0,0.0030837059020996,0.0
909,home,1,0,0,0,0,1,0,0,0,0,0.6077629923820496,0.4719725698232651,0.6036121447881063,0.4688193698724111,0.600691020488739,0.4674999415874481,1,0,-0.0070719718933105,0.0
910,home,1,0,0,0,0,1,0,0,0,0,0.5916337072849274,0.4261651188135147,0.590011477470398,0.4257436196009318,0.5881826877593994,0.4257118701934814,1,0,-0.0034510195255279,0.0
911,home,1,0,0,0,0,1,0,0,0,0,0.5872157514095306,0.4255916476249695,0.5886320471763611,0.4243929982185364,0.5905937850475311,0.4241728335618973,1,0,0.0033780336380004,0.0
912,home,0,0,0,0,0,1,0,0,0,0,0.5918395817279816,0.425618439912796,0.5931846102078756,0.4250478943188985,0.5923893749713898,0.4237133711576462,0,1,0.0,-0.0019050687551498
913,home,0,0,0,0,0,1,0,0,0,0,0.590516060590744,0.4220410287380218,0.5917157332102457,0.4212380647659302,0.5938668847084045,0.4222252368927002,1,0,0.0033508241176605,0.0
914,home,1,0,0,0,0,1,0,0,0,0,0.5957527160644531,0.4200229495763778,0.591735819975535,0.4193821450074513,0.5879694819450378,0.4183537811040878,1,0,-0.0077832341194152,0.0
915,home,1,0,0,0,0,1,0,0,0,0,0.5314188897609711,0.5388340353965759,0.5326104958852133,0.5398674209912618,0.5334754884243011,0.5387402772903442,1,0,0.00205659866333,0.0
916,home,0,0,0,0,0,1,0,0,0,0,0.5335918664932251,0.538426548242569,0.5341215332349142,0.5388014316558838,0.5339916944503784,0.5376695692539215,0,1,0.0,-0.0007569789886474
917,home,1,0,0,0,0,1,0,0,0,0,0.5347723066806793,0.539496660232544,0.5355271299680074,0.5400594671567281,0.5363359153270721,0.5396742224693298,1,0,0.0015636086463928,0.0
918,home,1,0,0,0,0,1,0,0,0,0,0.5370806157588959,0.5386787354946136,0.5361385146776835,0.5379254619280497,0.5356734693050385,0.5385223627090454,1,0,-0.0014071464538574,0.0
919,home,0,0,0,0,0,1,0,0,0,0,0.5338341593742371,0.5386355817317963,0.5323327779769897,0.5376272996266683,0.5313285887241364,0.537423700094223,1,0,-0.0025055706501007,0.0
920,home,0,0,0,0,0,1,0,0,0,0,0.2720558196306228,0.4795243889093399,0.2734909057617187,0.4802997012933095,0.2736190259456634,0.4797329753637314,1,0,0.0015632063150405,0.0
921,home,1,0,0,0,0,1,0,0,0,0,0.2722769230604172,0.4794608354568481,0.2717935442924499,0.4800219138463338,0.2714569121599197,0.4786213189363479,0,1,0.0,-0.0008395165205001
922,home,1,0,0,0,0,1,0,0,0,0,0.2726392894983291,0.4795492887496948,0.2727293074131012,0.479555477698644,0.272742748260498,0.4799198657274246,0,1,0.0,0.0003705769777297
923,home,0,0,0,0,0,1,0,0,0,0,0.273300364613533,0.4806046336889267,0.272834450006485,0.479649265607198,0.2728652358055115,0.4805972576141357,1,0,-0.0004351288080215,0.0
924,home,0,0,0,0,0,1,0,0,0,0,0.2705853879451751,0.4799817949533462,0.2708962062994639,0.4806458453337351,0.2703267186880111,0.4795944690704345,0,1,0.0,-0.0003873258829116
925,home,0,0,0,0,0,1,0,0,0,0,0.8858036696910858,0.4582646787166595,0.8858981529871622,0.4580339888731639,0.8855376839637756,0.4571146368980407,0,1,0.0,-0.0011500418186187
926,home,0,0,0,0,0,1,0,0,0,0,0.8883324861526489,0.4587344527244568,0.8885287443796793,0.4576935569445292,0.8880710899829865,0.4585344642400741,1,0,-0.0002613961696624,0.0
927,home,0,0,0,0,0,1,0,0,0,0,0.8869963586330414,0.4579584449529648,0.8865758577982584,0.4566984077294667,0.8857029378414154,0.4561288505792618,0,1,0.0,-0.001829594373703
928,home,0,0,0,0,0,1,0,0,0,0,0.8815945088863373,0.457445815205574,0.8823381066322327,0.4565901656945546,0.883292555809021,0.4573738574981689,1,0,0.0016980469226837,0.0
929,home,1,0,0,0,0,1,0,0,0,0,0.8850874304771423,0.4584597051143646,0.8859747052192688,0.4584840536117553,0.8863892555236816,0.4586297869682312,1,0,0.0013018250465393,0.0
930,home,0,0,0,0,0,1,0,0,0,0,0.6099422872066498,0.4067267179489136,0.6091428796450297,0.4026308755079905,0.4468958973884582,0.4077417403459549,1,0,-0.1630463898181915,0.0
931,home,1,0,0,0,0,1,0,0,0,0,0.6126264929771423,0.3963559865951538,0.6112603147824606,0.3960305253664652,0.6120284795761108,0.396059900522232,1,0,-0.0005980134010314,0.0
932,home,0,0,0,0,0,1,0,0,0,0,0.6116434335708618,0.394651249051094,0.6138947804768881,0.3947683175404866,0.6121544539928436,0.3922622054815292,0,1,0.0,-0.0023890435695648
933,home,0,0,0,0,0,1,0,0,0,0,0.6113324463367462,0.38999243080616,0.6098091999689738,0.3891163070996602,0.6080604493618011,0.388905718922615,1,0,-0.003271996974945,0.0
934,home,0,0,0,0,0,1,0,0,0,0,0.6125253438949585,0.3833939582109451,0.6126298705736796,0.38479811946551,0.6122843325138092,0.3860145509243011,0,1,0.0,0.002620592713356
935,rotate_up,0,0,0,0,0,1,1,0,0,0,0.6191266477108002,0.5682678520679474,0.6119484504063925,0.4504541754722595,0.611310750246048,0.3427740484476089,0,1,0.0,-0.2254938036203384
936,rotate_up,1,0,0,0,0,1,1,0,0,0,0.5977659523487091,0.6107995212078094,0.599554717540741,0.4721073905626933,0.5947912931442261,0.3834912180900574,0,1,0.0,-0.227308303117752
937,rotate_up,1,0,0,0,0,1,1,0,0,0,0.5811064839363098,0.6125694811344147,0.5845542152722677,0.4844989081223805,0.5859538912773132,0.3937675803899765,0,1,0.0,-0.2188019007444381
938,rotate_up,0,0,0,0,0,1,1,0,0,0,0.5915279686450958,0.5914349853992462,0.594347337881724,0.4541093011697133,0.5953480005264282,0.372322142124176,0,1,0.0,-0.2191128432750702
939,rotate_up,1,0,0,0,0,1,1,0,0,0,0.5946334600448608,0.581500768661499,0.5941713452339172,0.4433922866980235,0.5836285054683685,0.3613126575946808,0,1,0.0,-0.2201881110668182
940,rotate_up,1,0,0,0,0,1,1,0,0,0,0.5654395520687103,0.64610356092453,0.5619075894355774,0.5728666583697001,0.5623803436756134,0.5197377800941467,0,1,0.0,-0.1263657808303833
941,rotate_up,1,0,0,0,0,1,1,0,0,0,0.5563428997993469,0.6314807534217834,0.5542095303535461,0.5782317320505778,0.5517773330211639,0.5052111148834229,0,1,0.0,-0.1262696385383606
942,rotate_up,1,0,0,0,0,1,1,0,0,0,0.554260641336441,0.6341957449913025,0.5548317035039266,0.5374972422917684,0.5527777373790741,0.4902304261922836,0,1,0.0,-0.1439653187990188
943,rotate_up,0,0,0,0,0,1,1,0,0,0,0.5545448362827301,0.6143964529037476,0.554981549580892,0.5531356732050577,0.5531886518001556,0.4826158583164215,0,1,0.0,-0.131780594587326
944,rotate_up,1,0,0,0,0,1,1,0,0,0,0.5560941696166992,0.6180860996246338,0.5560560425122579,0.5136254827181498,0.5539265275001526,0.4857871532440185,0,1,0.0,-0.1322989463806152
945,rotate_up,1,1,0,0,0,1,1,0,0,0,0.3164444267749786,0.5916869044303894,0.3214255770047505,0.5042586127916971,0.3204910010099411,0.4273492395877838,0,1,0.0,-0.1643376648426056
946,rotate_up,0,0,0,0,0,1,1,0,0,0,0.3140791654586792,0.5786294341087341,0.3170402348041534,0.4930061896642049,0.3145517408847809,0.4310405552387237,0,1,0.0,-0.1475888788700103
947,rotate_up,0,0,0,0,0,1,1,0,0,0,0.3180269300937652,0.5791262686252594,0.3193142612775166,0.4825761914253235,0.3138982951641083,0.4200754016637802,0,1,0.0,-0.1590508669614792
948,rotate_up,1,0,0,0,0,1,1,0,0,0,0.3117705881595611,0.5675712525844574,0.3117672602335612,0.4826251665751139,0.3061804324388504,0.4296958446502685,0,1,0.0,-0.1378754079341888
949,rotate_up,0,0,0,0,0,1,1,0,0,0,0.3172693997621536,0.5843455195426941,0.3118665317694346,0.4804649750391642,0.3072549253702163,0.4289837628602981,0,1,0.0,-0.1553617566823959
950,rotate_up,1,0,0,0,0,1,1,0,0,0,0.8330925107002258,0.5938997566699982,0.8411891857782999,0.4998078346252441,0.8450965881347656,0.4241633862257004,0,1,0.0,-0.1697363704442978
951,rotate_up,0,0,0,0,0,1,1,0,0,0,0.8469894230365753,0.576068788766861,0.8515543937683105,0.497170090675354,0.8430318534374237,0.4136654138565063,0,1,0.0,-0.1624033749103546
952,rotate_up,1,0,0,0,0,1,1,0,0,0,0.8387512266635895,0.5945797264575958,0.8490170041720072,0.4678627649943034,0.8463329970836639,0.4025205224752426,0,1,0.0,-0.1920592039823532
953,rotate_up,0,0,0,0,0,1,1,0,0,0,0.8467670679092407,0.59076789021492,0.8529392083485922,0.5098251104354858,0.8463190793991089,0.4049299657344818,0,1,0.0,-0.1858379244804382
954,rotate_up,1,0,0,0,0,1,1,0,0,0,0.8513679504394531,0.5817462205886841,0.8514472047487894,0.5615953405698141,0.8545853197574615,0.4979685544967651,0,1,0.0,-0.0837776660919189
955,rotate_up,0,0,0,0,0,1,1,0,0,0,0.8537981808185577,0.4210236370563507,0.8471985459327698,0.4080974161624908,0.8494943380355835,0.4086899310350418,0,1,0.0,-0.0123337060213088
956,rotate_up,1,0,0,0,0,1,1,0,0,0,0.611495167016983,0.6576315760612488,0.6286095579465231,0.4821263154347737,0.6189286708831787,0.3414642065763473,0,1,0.0,-0.3161673694849014
957,rotate_up,1,0,0,0,0,1,1,0,0,0,0.5951988995075226,0.6222482621669769,0.6095890402793884,0.4592053393522898,0.6003765165805817,0.3480264693498611,0,1,0.0,-0.2742217928171158
958,rotate_up,1,0,0,0,0,1,1,0,0,0,0.5947518050670624,0.6124320924282074,0.6065718332926432,0.4942775170008341,0.6017973721027374,0.3452997356653213,0,1,0.0,-0.267132356762886
959,rotate_up,0,0,0,0,0,1,1,0,0,0,0.603571206331253,0.5867688655853271,0.6041747132937113,0.4752099215984344,0.600888729095459,0.3366965353488922,0,1,0.0,-0.2500723302364349
960,rotate_up,1,0,0,0,0,1,1,0,0,0,0.5800847411155701,0.5926074385643005,0.5877405206362406,0.4936068852742513,0.5826044082641602,0.3282464295625686,0,1,0.0,-0.2643610090017319
961,rotate_up,1,0,0,0,0,1,1,0,0,0,0.5758240818977356,0.5144717991352081,0.6004106203715006,0.2692808111508687,0.5962314903736115,0.3685672581195831,0,1,0.0,-0.145904541015625
962,rotate_up,1,0,0,0,0,1,1,0,0,0,0.566103994846344,0.5571136474609375,0.6019551952679952,0.3464860518773396,0.592311829328537,0.2905315607786178,0,1,0.0,-0.2665820866823196
963,rotate_up,0,0,0,0,0,1,1,0,0,0,0.5645412504673004,0.5473892688751221,0.5728343923886617,0.5106078783671061,0.5899913012981415,0.2912540435791015,0,1,0.0,-0.2561352252960205
964,rotate_up,0,0,0,0,0,1,1,0,0,0,0.5693602561950684,0.5369682013988495,0.5651296774546305,0.5273013313611349,0.5998532474040985,0.2506710439920425,0,1,0.0,-0.2862971574068069
965,rotate_up,0,0,0,0,0,1,1,0,0,0,0.5762967467308044,0.5340169966220856,0.5745872855186462,0.5105354189872742,0.5965118110179901,0.2426028847694397,0,1,0.0,-0.2914141118526459
966,rotate_up,0,0,0,0,0,1,1,0,0,0,0.5202727913856506,0.6121976673603058,0.5227540930112203,0.6002995173136393,0.5330384373664856,0.4750320464372635,0,1,0.0,-0.1371656209230423
967,rotate_up,0,0,0,0,0,1,1,0,0,0,0.5179816484451294,0.6257629990577698,0.5264801780382792,0.5612117648124695,0.5314427018165588,0.4769116193056106,0,1,0.0,-0.1488513797521591
968,rotate_up,1,0,0,0,0,1,1,0,0,0,0.5133195221424103,0.6349950134754181,0.5119738976160685,0.6335709095001221,0.5272129774093628,0.4758591204881668,0,1,0.0,-0.1591358929872512
969,rotate_up,0,0,0,0,0,1,1,0,0,0,0.5135800242424011,0.6316544711589813,0.5162740548451742,0.631566047668457,0.5363397002220154,0.475697711110115,0,1,0.0,-0.1559567600488662
970,rotate_up,0,0,0,0,0,1,1,0,0,0,0.5190044045448303,0.6303377449512482,0.5160362521807352,0.6346548398335775,0.5345155596733093,0.4759887307882309,0,1,0.0,-0.1543490141630172
971,rotate_up,0,0,0,0,0,1,1,0,0,0,0.5088160634040833,0.6372968554496765,0.5076862772305807,0.6401814818382263,0.5158763527870178,0.6091437637805939,0,1,0.0,-0.0281530916690826
972,rotate_up,0,0,0,0,0,1,1,0,0,0,0.5279878377914429,0.5257714688777924,0.5298818747202555,0.4625715414683024,0.5314193964004517,0.4630855023860931,0,1,0.0,-0.0626859664916992
973,rotate_up,0,0,0,0,0,1,1,0,0,0,0.2859215587377548,0.5978499054908752,0.2838356991608937,0.5971190333366394,0.2960964441299438,0.5722804665565491,0,1,0.0,-0.0255694389343261
974,rotate_up,0,0,0,0,0,1,1,0,0,0,0.3308626860380173,0.4170931428670883,0.3296283682187398,0.3989338278770447,0.3278863281011581,0.3998422026634216,0,1,0.0,-0.0172509402036666
975,rotate_up,0,0,0,0,0,1,1,0,0,0,0.2674723118543625,0.5999391078948975,0.2888329029083252,0.5225125749905905,0.3021627366542816,0.3939938247203827,0,1,0.0,-0.2059452831745147
976,rotate_up,0,0,0,0,0,1,1,0,0,0,0.2728933990001678,0.5981011092662811,0.2893055478731791,0.5245456695556641,0.3063822239637375,0.4012317210435867,0,1,0.0,-0.1968693882226944
977,rotate_up,0,0,0,0,0,1,1,0,0,0,0.2714936584234237,0.5977664887905121,0.2767325441042582,0.5820774435997009,0.3045042902231216,0.4026903510093689,0,1,0.0,-0.1950761377811432
978,rotate_up,0,0,0,0,0,1,1,0,0,0,0.7823479771614075,0.5714659988880157,0.7771012584368387,0.5710564653078715,0.7746204435825348,0.5728463232517242,1,0,-0.0077275335788726,0.0
979,rotate_up,0,0,0,0,0,1,1,0,0,0,0.7832114398479462,0.546814501285553,0.7957703272501627,0.4660964608192444,0.8007127940654755,0.3825968503952026,0,1,0.0,-0.1642176508903503
980,rotate_up,0,0,0,0,0,1,1,0,0,0,0.7840033173561096,0.599363386631012,0.802080512046814,0.4890807867050171,0.8043030798435211,0.3884748816490173,0,1,0.0,-0.2108885049819946
981,rotate_up,0,0,0,0,0,1,1,0,0,0,0.7767751216888428,0.6015475690364838,0.7824414571126302,0.5779868364334106,0.795348048210144,0.5027404129505157,0,1,0.0,-0.098807156085968
982,rotate_up,0,0,0,0,0,1,1,0,0,0,0.7739980220794678,0.6053147614002228,0.7818078796068827,0.5908918380737305,0.7972113490104675,0.3710653930902481,0,1,0.0,-0.2342493683099746
983,rotate_up,0,0,0,0,0,1,1,0,0,0,0.7782702744007111,0.6085128486156464,0.7775534192721049,0.6084895133972168,0.8000441193580627,0.4349945336580276,0,1,0.0,-0.1735183149576187
984,rotate_up,0,0,0,0,0,1,1,0,0,0,0.7982054352760315,0.6018128097057343,0.8144166072209676,0.4571733673413594,0.8096956610679626,0.3896022439002991,0,1,0.0,-0.2122105658054351
985,rotate_up,0,0,0,0,0,1,1,0,0,0,0.8046514391899109,0.4786635488271713,0.8002370993296305,0.3960196177164714,0.8016462326049805,0.3972413688898086,0,1,0.0,-0.0814221799373626
986,rotate_up,0,0,0,0,0,1,1,0,0,0,0.6893894374370575,0.5254988074302673,0.7044737935066223,0.3576102058092753,0.6997977793216705,0.232534609735012,0,1,0.0,-0.2929641976952553
987,rotate_up,0,0,0,0,0,1,1,0,0,0,0.669057160615921,0.5406084358692169,0.6976300279299418,0.4142692784468333,0.4901065975427627,0.3997618108987808,1,0,-0.1789505630731582,0.0
988,rotate_up,0,0,0,0,0,1,1,0,0,0,0.6636083126068115,0.5515235066413879,0.660685658454895,0.5327871441841125,0.6976423859596252,0.2279838174581527,0,1,0.0,-0.3235396891832351
989,rotate_up,0,0,0,0,0,1,1,0,0,0,0.6462743580341339,0.5482945740222931,0.6680448849995931,0.4844537278016408,0.6984191536903381,0.2448406815528869,0,1,0.0,-0.3034538924694061
990,rotate_up,0,0,0,0,0,1,1,0,0,0,0.6267110705375671,0.5893515646457672,0.6267993052800497,0.5902966856956482,0.6826500594615936,0.3631417900323868,0,1,0.0,-0.2262097746133804
991,rotate_up,0,0,0,0,0,1,1,0,0,0,0.6831899285316467,0.5259990990161896,0.6971964240074158,0.3569802641868591,0.6839246451854706,0.2916483432054519,0,1,0.0,-0.2343507558107376
992,rotate_up,0,0,0,0,0,1,1,0,0,0,0.6743323802947998,0.5923706889152527,0.6942075888315836,0.2665628592173258,0.6965837478637695,0.2788262069225311,0,1,0.0,-0.3135444819927215
993,rotate_up,0,0,0,0,0,1,1,0,0,0,0.674274742603302,0.6117196977138519,0.6982091863950094,0.4266487161318461,0.6958174705505371,0.2818984687328338,0,1,0.0,-0.329821228981018
994,rotate_up,0,0,0,0,0,1,1,0,0,0,0.6699936091899872,0.5953134894371033,0.6999686360359192,0.3257895012696584,0.688072681427002,0.2499276250600814,0,1,0.0,-0.3453858643770218
995,rotate_up,0,0,0,0,0,1,1,0,0,0,0.6654298603534698,0.5876699686050415,0.6983551383018494,0.325343241294225,0.686476856470108,0.3030489534139633,0,1,0.0,-0.2846210151910782
996,rotate_up,1,1,0,0,0,1,1,0,0,0,0.5726615488529205,0.6294949352741241,0.5711861252784729,0.6213506658871969,0.5710059702396393,0.5014324486255646,0,1,0.0,-0.1280624866485595
997,rotate_up,1,0,0,0,0,1,1,0,0,0,0.57167649269104,0.6420825123786926,0.5769100983937582,0.5343418717384338,0.5777644515037537,0.5059464871883392,0,1,0.0,-0.1361360251903534
998,rotate_up,1,0,0,0,0,1,1,0,0,0,0.5687189996242523,0.6431455612182617,0.5808521111806234,0.5044660369555155,0.5821249186992645,0.4884445965290069,0,1,0.0,-0.1547009646892547
999,rotate_up,1,0,0,0,0,1,1,0,0,0,0.5712463557720184,0.6490711569786072,0.5847017566363016,0.5711219906806946,0.5818018019199371,0.4939535558223724,0,1,0.0,-0.1551176011562347
1000,rotate_up,1,0,0,0,0,1,1,0,0,0,0.573052167892456,0.6570545732975006,0.5856566031773885,0.525870124499003,0.5809783339500427,0.50323686003685,0,1,0.0,-0.1538177132606506
1001,rotate_up,1,0,0,0,0,1,1,0,0,0,0.8377925753593445,0.6280680894851685,0.8454042077064514,0.5530572533607483,0.846477597951889,0.517239898443222,0,1,0.0,-0.1108281910419464
1002,rotate_up,0,0,0,0,0,1,1,0,0,0,0.8522206842899323,0.5450018346309662,0.8482545216878256,0.5162421067555746,0.8482373356819153,0.5163474082946777,0,1,0.0,-0.0286544263362884
1003,rotate_up,1,0,0,0,0,1,1,0,0,0,0.8522896766662598,0.6426352262496948,0.8538086811701456,0.5157584547996521,0.8578108847141266,0.5167576670646667,0,1,0.0,-0.125877559185028
1004,rotate_up,0,0,0,0,0,1,1,0,0,0,0.8616974651813507,0.644409716129303,0.863487700621287,0.5034710168838501,0.8628621399402618,0.5058973431587219,0,1,0.0,-0.138512372970581
1005,rotate_up,1,0,0,0,0,1,1,0,0,0,0.8635059297084808,0.6442904770374298,0.860271135965983,0.5294922192891439,0.8568878769874573,0.5165310800075531,0,1,0.0,-0.1277593970298767
1006,rotate_up,1,0,0,0,0,1,1,0,0,0,0.2874742895364761,0.6339017152786255,0.2957239250342051,0.5302113095919291,0.2971067428588867,0.5123265981674194,0,1,0.0,-0.121575117111206
1007,rotate_up,0,0,0,0,0,1,1,0,0,0,0.2886001318693161,0.6528678238391876,0.3033882876237233,0.5467897852261862,0.3019543439149856,0.5212807655334473,0,1,0.0,-0.1315870583057403
1008,rotate_up,1,0,0,0,0,1,1,0,0,0,0.2935984283685684,0.6545193791389465,0.3047500848770141,0.5590921441713969,0.3002763092517853,0.5087949633598328,0,1,0.0,-0.1457244157791137
1009,rotate_up,1,0,0,0,0,1,1,0,0,0,0.2939495146274566,0.6557111740112305,0.2944922347863515,0.6395730574925741,0.2982474118471145,0.5329056978225708,0,1,0.0,-0.1228054761886596
1010,rotate_up,1,0,0,0,0,1,1,0,0,0,0.2891976088285446,0.6606004238128662,0.296750287214915,0.5426616271336874,0.2974064797163009,0.5320551693439484,0,1,0.0,-0.1285452544689178
